0,0,0.172757,0.06,0.1,0.613906,1.37,0.07,0.36,0.534,0,0.1,0,0.16,16,49,121,146,182,194,200,258,275,278,307,390,417,507,519,617,651,682,757,779,786,815,822,836,874,893
0,0,0.01495,0.01,0,0.461562,0.424,0.12,0.04,0.076,0,0,0,0,15,40,118,145,181,197,200,258,275,277,307,387,417,507,523,614,651,662,768,781,783,815,824,854,880,893
0,0,0.001661,0.03,0.06,0.224094,0.006,0.42,0.06,0.022,0,0.5,0,0.06,14,47,118,145,181,194,201,258,275,287,308,387,418,509,561,614,658,668,757,781,783,815,822,833,875,893
0,0,0.006645,0.05,0.02,0.02475,0,0,0.76,0.112,0,0,0,0.1,13,36,118,145,181,194,200,259,275,284,307,387,417,508,519,614,659,660,757,779,783,815,823,833,874,893
0,0,0.001661,0,0,0.067937,0,0.08,0,0.016,0,0.3,0,0,14,62,118,145,183,193,200,259,275,277,352,387,473,507,519,614,651,680,758,780,783,815,822,834,875,893
0,0,0.054817,0.06,0.02,0.027375,0,0,0.02,0.004,0,0,0,0.02,14,36,118,145,181,198,200,258,275,278,307,387,417,509,519,614,655,660,757,779,783,815,822,833,874,893
0,0.15,0.129568,0.16,0.32,0.005906,0.04,0.03,0.32,0.032,0.166667,0.1,0,0.32,17,35,118,145,181,193,200,259,275,278,307,387,417,509,519,614,652,660,758,780,783,815,823,852,878,893
0,0.1,0.003322,1.28,0.34,0.000016,0.034,0.02,0.3,0.034,0.166667,0.1,0,0.34,21,37,118,145,181,194,200,259,275,278,307,387,417,510,576,614,653,661,757,781,783,815,822,833,875,893
0,0,0.016611,0.19,0.22,0.154609,0.838,0,0.32,0.074,0,0,0,0.22,17,38,118,145,181,193,200,260,275,277,307,387,417,507,528,614,653,669,758,782,783,815,822,833,875,893
0,0,0.013289,0,0.02,0.11175,0.048,0.01,0.16,0.04,0,0.1,0,0.16,14,39,118,145,181,194,200,258,275,277,328,387,444,507,536,614,653,664,758,780,783,815,824,833,876,893
0,0.05,0.009967,0.02,0.12,0.000016,0.008,0.01,0.1,0.018,0.166667,0.1,0.1,0.08,21,44,118,145,182,194,200,258,275,277,317,387,430,508,542,614,654,685,757,779,783,816,823,833,874,893
0,0,0.003322,0.44,0.06,0.026516,0.378,0.1,0.06,0.438,0,0.6,0,0.06,14,38,118,145,180,193,200,258,275,300,356,387,476,508,540,614,651,669,758,782,783,815,826,833,875,893
1,0.5,0.003322,0.18,0,0.002312,0.04,0.1,0.02,0,0.166667,0.1,0,0,14,35,118,145,181,196,200,259,275,277,307,387,417,507,519,614,651,660,757,779,783,816,823,833,874,893
0,0,0.196013,0.45,0,3.442687,0.174,0,0.12,0.016,0,0,0,0.12,18,58,126,153,181,193,200,261,276,278,366,395,486,507,531,622,652,676,758,780,791,815,823,834,875,896
0,0,0.01495,0.01,0.08,1.170016,0,0,0.08,0.008,0,0,0,0.08,15,36,118,145,181,195,200,258,276,277,307,387,417,508,519,614,654,660,757,779,783,815,823,833,874,893
0,0,1.596346,0,0,0.227578,0.262,0.08,0,0.09,0,0.2,0,0,14,35,118,145,181,193,200,258,275,278,307,387,417,507,519,614,651,660,758,780,783,815,824,833,883,893
0,0,0.011628,0,0,0,0,0,0,0,0,0,0,0,24,35,118,145,181,194,200,258,276,278,307,387,417,508,519,614,656,660,757,779,783,815,825,833,874,893
0,0,0.004983,1.23,0.16,0.027953,0.33,0.2,0.16,0.502,0,0.2,0,0.34,14,37,118,145,181,194,200,258,275,277,356,387,476,509,524,614,651,661,757,781,783,815,826,833,875,893
0,0,0.227575,0.56,0.34,0.272328,0.812,0.03,0.98,0.424,0,0.3,0,0.78,18,35,118,145,181,196,210,258,275,277,310,387,420,507,519,614,652,660,757,779,783,815,823,833,874,893
0,0,0.003322,0.07,0.16,0.052953,0.45,0.07,0.22,0.08,0,0.4,0,0.22,19,54,118,145,181,194,200,259,275,277,350,387,464,509,519,614,651,672,758,780,783,815,824,833,881,893
0,0,0.068106,0.13,0.08,0.297922,0,0,0.08,0.002,0,0,0,0.08,14,36,118,145,182,193,200,260,276,277,386,387,472,508,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.003322,0.47,0.02,0.139109,0.18,0.35,0.02,0.138,0,0.6,0,0.02,14,41,118,145,182,194,200,258,275,305,309,387,419,507,532,614,654,665,766,781,783,815,822,833,875,893
0,0,0.011628,0.31,0.3,0.101844,0.146,0.09,0.32,0.064,0,0.1,0,0.3,14,46,118,145,182,196,200,258,275,278,307,387,417,513,583,614,652,666,757,781,783,815,823,833,880,893
0,0,0.152824,0,0.02,0.025828,0.162,0.07,0.24,0.07,0,0.2,0.1,0.02,15,76,118,145,181,194,200,259,275,277,334,387,450,507,519,614,654,660,757,779,783,815,828,853,874,893
0,0,0.003322,0.24,0.42,0.023187,0,0,0.74,0.134,0,0,0,0.42,16,36,118,145,181,196,200,262,275,278,310,387,420,508,519,614,655,660,757,779,783,815,823,833,874,893
1,0.45,1.657807,0.01,0.06,0.002828,0.014,0.16,0.36,0.07,0.166667,0.3,0,0.06,14,70,118,145,181,195,200,263,275,277,307,387,417,507,519,614,651,709,757,782,783,815,827,833,875,893
0,0,0.004983,0.12,0.3,0.156703,0.73,0.02,0.1,0.248,0,0.1,0,0.34,14,37,118,145,181,194,200,258,275,278,307,387,417,507,520,614,652,661,757,780,783,815,822,833,875,893
0,0,0.053156,0.05,0.08,0.090359,0.322,0.04,0.08,0.414,0,0.2,0,0.08,14,57,118,154,181,196,200,263,275,278,307,396,417,508,543,623,651,675,757,779,792,815,822,838,874,893
0,0.05,0.026578,0.02,0.04,0.020688,0.004,0.02,0.04,0.004,0,0.1,0,0.04,14,63,119,146,181,195,200,258,275,278,307,388,417,512,519,615,652,660,757,779,784,815,823,836,874,893
0,0,0.001661,0,0,0.044406,0.002,0.02,0.02,0.002,0,0.1,0,0,19,36,118,145,182,193,200,260,275,277,307,387,417,510,519,614,653,660,757,779,783,815,822,833,874,893
0,0,0.0299,0.02,0.04,0.230859,0.458,0.01,0.06,0.31,0,0.1,0,0.04,14,57,118,154,181,196,200,262,275,277,307,396,417,508,543,623,651,675,757,779,792,815,823,838,874,893
1,0,0.001661,0.01,0.04,0.972219,3.474,0,0.02,0.592,0,0,0,0.04,15,92,118,145,181,196,200,258,276,277,307,387,417,511,519,614,659,660,758,782,783,815,822,833,882,893
0,0,0.003322,0.09,0.44,0.045516,0.096,0.03,0.38,0.076,0,0.2,0,0.44,14,49,121,146,181,194,200,258,275,277,307,390,417,508,565,617,652,682,757,779,786,815,823,836,874,893
1,0,0.559801,0.04,0.04,0.483359,0.068,0.02,0.04,0.03,0,0,0,0.04,15,46,118,145,181,193,200,258,275,277,307,387,417,508,556,614,652,666,757,781,783,815,822,833,880,893
0,0.05,0.006645,0,0.28,0.007703,0.164,0.01,0.98,0.234,0.166667,0.1,0,1.6,16,51,127,147,181,194,200,257,275,277,307,397,417,508,575,624,653,698,757,779,793,815,832,837,874,893
1,0.05,0.038206,0.16,0.28,0.000172,0.022,0.09,0.26,0.064,0.166667,0.3,0,0.22,15,55,118,145,181,198,200,258,275,277,307,387,417,508,597,614,651,673,758,782,783,815,822,833,874,893
0,0.45,0.028239,0.43,0.78,0.002437,0.114,0.09,0.9,0.09,0.166667,0.1,0,0.78,14,52,118,145,181,193,200,258,275,278,307,387,417,511,519,614,651,677,758,780,783,815,826,833,878,905
1,0,4.425249,0,0,0.035672,0.312,0.53,0.84,0.848,0,1.3,0,0,17,35,118,145,181,197,210,258,275,277,310,387,420,508,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.003322,0.04,0,0.000078,0.176,0.24,0,0.058,0,0.3,0,0,14,37,118,145,182,193,200,259,275,277,307,387,417,509,524,614,658,661,758,781,783,815,824,833,875,893
0,0,0.200997,0,0.02,0.327797,0.132,0.05,0.02,0.086,0,0.2,0,0.02,14,98,118,145,181,193,200,258,275,277,307,387,417,507,519,614,651,732,757,779,783,815,822,833,874,893
0,0,0.019934,0.47,0.04,4.256391,0,0,0.04,0,0,0,0,0.2,14,39,118,145,181,194,200,262,276,277,307,387,428,508,522,614,651,664,758,780,783,817,822,833,876,893
1,0,1.714286,0,0,0.045078,0.202,0.11,0.4,0.19,0,0.2,0,0,19,36,118,145,181,194,200,258,275,277,345,387,460,508,519,614,651,660,757,779,783,815,822,833,874,893
0,0.05,0.011628,0.08,0.22,0.005094,0.026,0.06,0.78,0.078,0.166667,0.2,0,0.22,14,71,129,158,181,194,200,261,275,277,307,399,417,507,541,629,651,696,758,780,797,815,824,839,875,904
0,0.2,0.179402,0.06,0.12,0.000313,0.01,0.09,0.52,0.154,0.166667,0.3,0,0.1,19,103,118,149,188,193,226,259,275,277,316,387,425,507,593,614,651,736,758,782,783,815,824,839,877,895
1,0.05,0.009967,0.4,0.8,0.000156,0.042,0.03,0.8,0.196,0.166667,0.3,0.1,0.42,20,57,118,154,181,196,200,258,275,277,307,396,417,508,543,623,654,675,757,779,792,816,826,838,874,893
1,0,0.131229,0,0,0.2505,0.11,0.01,0,0.094,0,0.1,0,0,14,109,142,176,181,193,200,258,275,277,316,414,425,507,519,647,651,660,757,779,812,815,822,870,874,893
0,0,0.111296,0,0.1,0.233047,1.48,0.02,0.34,0.384,0,0.2,0,0.38,14,35,121,146,181,194,200,258,275,277,307,390,417,507,519,617,651,660,757,779,786,815,827,836,874,893
1,0.9,0.001661,0.02,0.48,0.000625,0.046,0.27,0.72,0.246,0.166667,0.4,0,0.46,16,72,123,147,181,194,230,258,275,277,335,392,451,508,519,618,651,660,757,779,788,815,826,837,874,893
1,0,3.589701,0,0.02,0.045437,0.168,0.33,0.02,0.122,0,0.2,0,0.02,14,74,118,145,181,195,200,258,275,277,316,387,425,508,519,614,654,660,757,779,783,815,822,833,874,893
0,0,4.516611,0,0,0.028859,0.034,0.03,0.18,0.02,0,0.1,0,0.06,15,45,120,147,184,194,200,260,275,277,307,389,417,509,519,616,652,678,757,779,785,816,823,837,874,893
0,0,0.024917,0,0,0,0,0,0,0.186,0,0,0,0,15,36,121,146,181,194,200,263,276,278,307,390,417,508,519,617,656,660,757,779,786,815,825,836,874,893
0,0,0.034884,0.08,0.08,0.000375,0,0,0.06,0.008,0,0,0,0.08,14,64,118,145,181,194,200,258,275,278,307,387,417,507,595,614,657,699,766,781,783,815,823,833,875,893
0,0,0.009967,0.02,0.32,0.091656,0.732,0.01,0.14,0.732,0,0.1,0,0.88,15,36,118,155,181,194,249,258,275,278,375,387,467,507,519,625,653,701,757,779,794,815,822,838,874,893
1,0,0.215947,0.13,0,0.120203,0.326,0.27,0.02,0.108,0,0.2,0,0,14,105,118,149,186,194,216,266,275,277,319,387,433,507,594,614,651,740,759,782,783,815,827,839,878,895
0,0,0.054817,0.05,0.26,0.032578,1.474,0.21,0,14.67,0,1,0,1.68,14,82,118,145,181,194,200,261,275,277,307,387,417,508,519,614,651,718,758,780,783,816,826,833,881,893
0,0,0.001661,0,0,0.16725,0.136,0.01,0.16,0.12,0,0.1,0,0,15,36,144,157,181,194,200,258,275,277,307,416,417,507,519,649,653,686,757,779,814,815,827,847,874,893
0,0,0.003322,0.24,0.12,3.167703,0,0,0.14,0.01,0,0,0,0.12,16,70,118,145,181,194,200,258,276,278,307,387,417,509,519,614,655,709,757,781,783,815,824,833,876,893
1,0,0.003322,0.04,0.02,0.093844,0.068,0.19,0.02,0.012,0,0.4,0,0.02,14,35,118,145,182,193,200,258,275,277,307,387,417,510,519,614,651,660,757,779,783,815,822,833,874,893
0,0.25,0.004983,0.05,0.06,0.011562,0.1,0.05,0.64,0.188,0.166667,0.1,0,0.06,18,40,118,145,181,194,200,258,275,277,307,387,417,507,523,614,659,662,757,782,783,815,822,833,875,893
0,0,0.004983,0.09,0.06,0.026062,0.008,0.14,0.06,0.13,0,0.2,0,0.06,14,55,118,145,181,194,200,258,275,277,307,387,417,509,519,614,651,673,757,781,783,815,824,833,874,893
0,0,0.008306,0.04,0.1,0.503062,2.154,0,0.1,0.178,0,0,0,0.1,16,35,118,145,181,195,200,258,276,277,307,387,417,509,519,614,654,660,757,779,783,815,823,833,874,893
0,0,0.187708,0.01,0.02,0.099594,0.286,0.39,0.6,0.38,0,0.6,0,0.02,14,68,118,145,181,197,200,258,275,278,307,387,417,513,519,614,654,694,757,781,783,815,822,835,875,894
0,0,0.003322,0.74,0,2.118641,0,0,0.1,0,0,0,0,0,14,37,118,145,181,195,200,258,276,277,307,387,417,510,576,614,652,661,761,781,783,815,823,833,875,893
0,0,0.011628,0.02,0.02,6.176156,0,0,0.02,0.002,0,0,0,0.02,14,40,118,145,181,195,200,261,276,277,307,387,425,509,533,614,654,662,757,781,783,815,826,833,877,893
0,0.1,0.004983,0.08,0.12,0.009,0.236,0.02,0.94,0.096,0.166667,0.1,0.1,0.12,18,56,124,151,182,194,200,258,275,281,307,393,417,508,609,620,654,705,758,780,789,815,823,841,877,913
0,0,0.026578,0.11,1.1,0.024656,0.502,0.19,0.94,2.31,0,0.3,0,1.36,16,35,118,150,181,195,200,258,275,277,307,387,417,508,519,636,651,660,757,779,783,815,822,838,874,893
1,0,0.003322,0.41,0.28,0.024219,0.404,0.39,0.38,1.554,0,0.9,0,0.66,28,82,130,148,181,195,200,258,275,278,307,400,417,509,519,626,654,718,758,782,798,815,824,834,881,902
1,0,0.006645,0.5,0.08,0.195703,0,0,0.22,0,0,0,0,0.22,14,35,118,145,181,195,200,258,275,277,372,387,491,507,519,614,653,660,757,779,783,815,823,833,874,893
1,0.05,0.094684,0.06,0.14,0.011531,0.07,0.02,0.58,0.062,0.166667,0.2,0,0.14,14,53,118,145,181,198,251,258,275,277,340,387,428,508,519,614,652,660,757,779,783,815,822,840,874,893
0,0,0.003322,0,0.3,0.204219,0.81,0.05,0.36,1.316,0,0.2,0,0.36,14,45,123,147,181,194,206,258,275,288,309,392,419,509,519,618,651,687,757,779,788,815,822,837,874,893
0,0.05,0.038206,0.59,0.2,0.013625,0.078,0.56,0.84,0.528,0.166667,0.9,0,0.74,14,35,118,145,182,193,200,268,275,277,307,387,417,509,519,614,654,660,758,782,783,815,824,833,882,893
1,0.1,0.003322,0.2,0.02,0.003297,0.002,0.59,0.16,0.56,0.166667,1.8,0,0.02,14,54,118,145,181,194,218,258,275,291,331,387,449,508,570,614,651,672,758,780,783,817,822,843,881,893
1,0,0.026578,0.02,0.04,0.119922,0.746,0,0.32,0.156,0,0,0,0.04,14,61,118,145,183,194,200,259,275,277,307,387,417,508,519,614,652,722,757,779,783,815,822,843,874,893
1,0,0.189369,0,0,0.155812,0.336,0.2,0.18,0.092,0,0.1,0,0,15,35,118,145,181,195,200,258,275,277,362,387,482,507,519,614,651,660,758,780,783,815,827,833,882,896
0,0,0.003322,0.09,0.04,0.024906,0.026,0.23,0.22,0.016,0,0.1,0,0.04,14,38,134,148,181,196,200,259,275,277,307,405,417,509,526,635,651,667,758,780,803,815,822,834,875,901
0,0,0.009967,0.07,0.14,0.299812,1.56,0.03,0.92,0.306,0,0.1,0,0.14,14,57,118,154,181,194,210,258,275,277,310,396,420,508,543,623,652,675,757,779,792,815,823,838,874,893
0,0,0.001661,0.01,0,0.078922,0.152,0.13,0.38,0.332,0,0.2,0,0.12,14,36,118,145,181,194,200,258,275,277,363,387,484,514,519,614,651,660,757,779,783,815,822,833,874,893
0,0.75,0.001661,0,0,0.002063,0,0.15,0.18,0.028,0.166667,0.1,0,0,14,71,129,158,181,196,200,258,275,277,307,399,417,507,541,629,651,696,758,780,797,815,824,839,875,904
0,0,0.043189,0.03,0.06,0.035234,0.012,0.03,0.06,0.008,0,0.1,0,0.06,14,61,133,164,190,194,200,258,275,278,307,404,417,507,591,634,652,700,757,779,802,815,830,843,874,893
0,0,0.003322,0.06,0.3,0.006313,0.296,0.05,0.3,0.04,0,0.1,0,0.3,14,35,118,145,181,194,245,262,275,277,332,387,432,507,519,614,651,660,757,779,783,815,823,833,874,893
0,0,0.006645,0,0,6.397172,0,0,0.06,0.004,0,0,0,0.06,26,36,128,156,181,194,200,258,276,277,307,398,417,508,519,627,651,703,757,779,795,815,823,845,874,893
1,0.15,0.003322,4.38,0.62,0.000016,0.01,0.03,0.78,0.082,0.166667,0.1,0,0.1,16,50,118,145,183,194,200,258,275,277,307,387,417,507,562,614,651,674,758,780,783,815,822,833,877,905
0,0,0.004983,1.25,0.04,0.022469,0.246,0.59,0.96,1.172,0,1.8,0,0.56,14,43,124,151,181,195,200,259,275,277,307,393,417,507,519,620,651,660,758,780,789,815,824,841,876,910
1,0,0.003322,3.16,0.3,0.001141,0.314,0.21,0.92,1.124,0,0.6,0,0.3,14,40,118,145,181,197,226,258,275,277,316,387,425,508,527,614,651,662,758,782,783,815,826,833,877,893
0,0.15,0.004983,0.4,0.64,0.000266,0.082,0.03,0.62,0.064,0.166667,0.1,0,0.64,14,43,118,145,182,194,200,258,275,277,307,387,417,507,519,614,652,660,758,782,783,815,825,833,876,893
0,0,0.001661,0.31,0.18,0.05775,0.194,1.28,0.26,0.368,0,1.8,0,0.18,14,47,118,145,181,195,201,258,275,282,308,387,418,508,535,614,654,668,761,781,783,815,822,833,884,893
1,0.75,0.086379,0.05,0.22,0.001047,0.028,0.24,0.36,0.078,0.166667,0.4,0.3,0.28,28,71,118,149,181,194,214,258,275,281,384,387,447,507,541,614,659,696,759,782,783,815,824,839,875,895
0,0,0.091362,0.27,0.02,0.142281,1.886,0.09,0.04,0.988,0,0.2,0,0.02,14,67,118,145,182,194,200,258,275,277,351,387,466,509,519,614,651,689,758,780,783,815,824,833,880,893
0,0.05,0.059801,0.74,0.54,0.021094,0.1,0.08,0.86,0.186,0,0.2,0,0.54,14,43,118,145,181,198,206,271,275,277,309,387,419,507,519,614,651,754,758,782,783,815,822,833,876,893
0,0,0.290698,0,0,0.096094,0.05,0.75,0.02,0.242,0,0.3,0.1,0,31,35,118,145,181,194,200,259,275,277,307,387,417,507,519,614,654,660,758,780,783,815,827,833,889,897
0,0.05,0.001661,0.04,0.28,0.000313,0.016,0.05,0.24,1.196,0.166667,0.3,0,0.16,16,36,128,156,181,194,200,258,275,277,307,398,417,508,519,627,651,737,757,779,795,815,823,845,874,893
0,0,0.001661,0.07,0.3,0.338813,0.982,0.73,0.4,0.278,0,0.3,0,0.3,23,90,119,146,181,194,200,258,275,277,307,388,425,507,519,615,659,660,757,779,784,815,822,836,874,893
0,0.05,0.004983,0.26,0.16,0.011047,0.31,0.09,0.84,0.154,0.166667,0.3,0,0.16,14,41,140,170,184,197,200,261,275,277,307,411,417,509,519,643,651,749,758,780,809,815,824,857,876,917
0,0.15,0.468439,0.01,0,0.002063,0,0.03,0.02,0.002,0.166667,0.1,0,0,15,38,118,145,182,193,200,260,275,277,307,387,417,515,519,614,652,669,758,782,783,815,822,833,875,893
0,0,0.043189,0,0.14,0.117672,0.55,0.17,0.1,0.69,0,0.2,0,0.18,14,35,131,159,181,197,200,258,275,277,307,402,417,508,519,632,651,660,758,782,800,815,823,852,876,893
1,0.05,1.159468,0.34,0.12,0.002437,0.042,0.04,0.34,0.05,0.166667,0.3,0.2,0.36,14,58,126,153,181,196,252,258,275,277,350,395,464,507,531,622,658,676,758,780,791,816,824,834,875,896
0,0,0.003322,0.1,0.22,0.049063,0.278,0.01,0.54,0.128,0,0.1,0,0.22,27,56,137,167,181,198,200,260,275,278,307,408,417,509,519,639,653,705,758,780,806,815,822,860,877,908
0,0.7,0.001661,0,0,0.001297,0,0.14,0,0,0.166667,0.1,0,0,15,67,118,145,182,194,200,265,275,277,307,387,417,507,589,614,651,689,758,780,783,815,822,833,875,899
1,0,0.004983,0.06,0.02,0.022734,0.008,0.27,0.02,0.024,0,1.5,0.6,0.02,15,92,118,145,181,194,200,258,275,278,307,387,417,511,519,614,659,660,758,782,783,815,824,833,882,893
0,0,0.006645,0.02,0.06,0.017266,0.016,0.04,0.1,0.072,0,0.2,0,0.06,14,40,118,145,181,195,200,258,275,277,307,387,417,507,523,614,651,662,758,780,783,815,822,835,877,894
0,0,0.003322,0.11,0.06,0.067609,0,0,0.08,0.006,0,0,0,0.06,14,46,118,145,181,193,200,258,275,277,380,387,501,509,563,614,657,666,757,781,783,815,824,833,880,893
1,1,0.008306,0.59,0.22,0.000016,0.014,0.2,0.32,0.026,0.333333,0.2,0,0.14,22,63,119,146,182,196,200,258,275,277,307,388,417,509,519,615,651,660,757,779,784,815,822,836,874,893
0,0,0.04485,0.18,0.1,3.18475,0,0,0.1,0.076,0,0,0,0.1,16,36,135,166,181,194,200,259,276,277,344,406,456,509,519,637,653,724,757,779,804,815,822,859,874,893
0,0,0.634551,0,0,0.227813,0.528,0.02,0,0.564,0,0.1,0,0,15,104,118,145,181,194,200,259,275,277,366,387,486,507,519,614,651,739,757,779,783,815,822,868,874,893
1,1.3,0.003322,0.93,0,0,0,0.26,0,0,0.166667,0.1,0.2,0,13,47,118,145,181,195,201,262,275,282,308,387,418,509,561,614,658,668,774,781,783,816,822,833,884,893
0,0,0.003322,0.02,0.04,0.430328,1.036,0.14,0.14,0.39,0,0.2,0,0.14,14,45,127,147,188,194,200,258,275,277,307,397,417,509,519,624,651,687,757,779,793,816,822,837,874,893
0,0.05,0.013289,0.14,0.28,0.001156,0.038,0.35,0.28,0.134,0.166667,0.3,0,0.38,14,38,118,145,181,194,200,259,275,277,307,387,417,507,528,614,658,669,758,781,783,815,822,834,875,893
1,0,0.021595,0.11,0.14,0.070187,0.138,0.12,0.4,0.846,0,0.5,0.1,0.14,26,35,118,145,185,194,200,258,275,278,307,387,417,507,519,614,659,660,758,780,783,815,828,833,881,906
0,0.8,0.001661,0,0,0.021844,0,0.46,0,0.01,0,0.4,0,0,14,58,126,153,181,193,200,258,275,277,312,395,426,508,582,622,651,676,758,780,791,815,822,834,875,896
0,0,2.004983,0.13,0.1,0.003078,0.324,0.06,0.32,0.206,0,0.1,0,0.32,17,40,118,145,182,194,200,260,275,277,307,387,417,508,527,614,651,662,757,782,783,815,822,833,876,893
1,0.35,0.448505,0.03,0.06,0.000016,0,0.07,0.06,0.006,0.166667,0.1,0,0,14,98,118,145,181,196,200,259,275,277,307,387,417,509,519,614,651,732,757,779,783,817,824,833,874,893
0,0.15,0.004983,0.03,0.16,0.000359,0.008,0.03,0.16,0.016,0.166667,0.1,0,0.08,14,94,118,145,181,195,200,262,275,277,307,387,417,507,519,614,652,725,758,782,783,815,827,833,876,893
0,0,0.001661,0,0.08,0.075203,0.104,0.22,0.14,0.158,0,0.4,0.1,0.08,15,55,118,145,181,194,200,258,275,279,307,387,437,513,581,614,658,673,757,781,783,815,822,833,878,893
1,0.2,0.32392,0.04,0.08,0.000031,0,0.06,0.42,0.05,0.166667,0.3,0.6,0,16,35,118,145,181,196,200,258,275,278,307,387,417,509,519,614,659,660,757,779,783,815,824,833,874,893
0,0,0.003322,0.54,0.98,0.025672,0.098,0.02,0.56,0.098,0,0.1,0,0.98,14,108,118,145,182,193,200,258,275,277,307,387,417,511,519,614,653,743,758,782,783,815,824,833,877,893
0,0,0.548173,0.01,0.02,0.241734,0.09,0.18,0.16,0.246,0,0.2,0,0.02,20,36,118,145,181,196,200,263,275,278,307,387,417,508,519,614,651,660,757,779,783,815,823,833,874,893
0,0,0.008306,0,0.1,0.048969,0.01,0.05,0.1,0.01,0,0.1,0,0.1,14,69,118,150,188,194,200,260,275,277,307,413,417,509,519,631,652,660,757,779,799,816,826,838,874,893
1,0.05,0.033223,0.01,0.04,0.000219,0.006,0.01,0.04,0.004,0.166667,0.1,0,0.04,14,35,118,145,187,194,200,257,275,278,307,387,497,507,519,614,653,660,757,779,783,815,823,833,874,893
0,0.05,0.003322,0.01,0,0.000078,0,0.36,0.36,1.77,0.166667,2,0,0,14,35,143,178,181,195,200,263,275,277,364,415,483,506,519,648,654,660,757,779,813,815,828,871,874,893
0,0,0.003322,0.01,0.3,0.000016,0.38,0.26,0.54,3.33,0,0.9,0,0.02,14,46,118,145,181,195,200,258,275,277,307,387,417,513,583,614,651,666,759,781,783,816,827,835,880,894
0,0,0.039867,0.04,0.08,7.789781,0,0,0.08,0.028,0,0,0,0.08,15,52,118,145,184,194,200,258,276,277,353,387,474,507,550,614,654,677,758,780,783,815,822,833,878,905
1,0,0.003322,0.01,0.02,0.135984,0.226,0.35,0.22,0.156,0,0.1,0,0.02,14,101,118,179,184,194,200,259,275,277,307,387,417,509,519,614,651,748,757,779,783,815,824,869,874,893
0,0,0.001661,0,0,0,0,0,0,0,0,0,0,0,19,36,118,162,183,194,212,258,276,278,333,387,431,508,519,614,656,686,757,779,783,815,825,856,874,893
1,0.25,1.240864,0,0,0.015922,0.1,0.27,0,0.056,0.166667,0.4,0,0,14,77,118,149,183,194,245,258,275,280,332,387,432,507,553,614,651,707,759,782,783,815,823,839,876,895
0,0,0.44186,0.07,0.36,0.124344,0.37,0.03,0.14,0.358,0,0.2,0,0.9,15,63,119,146,181,196,200,258,275,278,307,388,417,512,548,615,654,702,757,779,784,815,825,836,874,893
0,0,0.006645,0.35,0.04,0.4515,0,0,0.04,0.004,0,0,0,0.04,14,43,124,151,181,194,200,264,276,277,344,393,456,507,519,620,651,660,758,780,789,815,823,841,876,910
0,0.25,0.008306,0,0.04,0.004766,0.094,0.31,0.36,0.13,0.166667,0.3,0,0.34,17,39,118,145,181,194,245,258,275,277,332,387,432,507,519,614,654,660,758,781,783,815,822,844,876,900
0,0.25,0.021595,0.1,0.28,0.000156,0.028,0.05,0.28,0.028,0.166667,0.1,0,0.28,14,37,118,145,181,193,231,257,275,277,307,387,462,509,524,614,651,661,757,782,783,815,823,835,874,893
1,0,0.004983,0.09,0.06,0.02425,0.01,0.24,0.08,0.128,0,0.6,0,0.06,15,40,118,145,187,193,200,258,275,277,307,387,417,511,519,614,651,662,759,782,783,815,822,833,877,893
0,0,0.006645,0.07,0.42,0.000719,0.2,0.05,0.38,0.288,0,0.1,0,0.42,14,51,123,147,185,195,200,258,275,279,307,392,437,508,575,618,654,698,757,779,788,815,822,837,874,893
0,0,0.003322,0.09,0.16,0.034906,0,0,0.94,0.238,0,0,0,0.16,14,44,125,152,181,194,200,259,275,277,344,394,456,508,542,621,654,685,757,779,790,815,823,842,874,893
0,0.1,0.82392,0,0.34,0.000188,0.006,1.62,0.76,0.546,0.333333,2,0,0.06,17,61,118,145,181,194,200,259,275,277,327,387,443,508,596,614,651,700,757,779,783,815,824,833,874,893
0,0,0.001661,0,0,0.611859,0,0,0,0,0,0,0,0,21,35,118,145,188,194,200,258,275,277,307,387,417,507,519,614,651,660,757,779,783,815,824,833,874,893
